movieID,genreID
122922,8
122922,1
122922,13
122924,8
122924,1
122924,5
122924,13
122926,8
122926,1
122926,5
122932,3
122932,4
122932,6
123200,4
123310,8
123545,7
123545,6
123553,8
123553,1
123553,7
123553,5
123947,7
124273,4
124404,1
124404,2
124404,3
124404,4
124484,4
124484,7
124851,1
124851,6
124851,13
124853,2
124853,16
124859,9
124859,7
124859,10
125221,11
125221,13
125221,18
125914,1
125914,4
125914,12
125914,6
125916,7
125916,6
125970,1
125970,3
125970,4
125970,5
125974,1
125974,3
125974,4
125974,5
126088,2
126088,3
126088,4
126090,2
126142,1
126142,3
126142,5
126420,8
126426,7
126426,13
126430,8
126430,1
126430,7
126430,14
126482,2
126482,3
126482,5
126482,15
126548,4
126577,2
126577,4
126577,5
126921,1
126921,2
126921,3
126921,4
127052,4
127052,9
127052,6
127096,13
127096,10
127098,4
127108,7
127108,6
127114,7
127116,7
127130,4
127132,7
127132,10
127134,1
127134,4
127134,7
127136,7
127136,12
127136,10
127146,16
127152,16
127164,16
127172,16
127180,16
127184,7
127194,4
127198,4
127198,7
127202,7
127204,4
127212,7
127212,10
127298,4
127298,7
127319,10
127323,8
127323,1
127323,13
127323,10
127390,2
127390,4
128087,4
128087,18
128089,4
128097,4
128099,4
128197,4
128197,6
128360,18
128366,4
128488,8
128488,9
128488,7
128488,10
128512,7
128512,12
128512,6
128520,4
128542,8
128542,11
128542,13
128592,12
128592,10
128594,4
128594,7
128594,6
128620,9
128620,7
128620,6
128695,18
128736,7
128832,4
128832,7
128832,15
128832,6
128838,11
128842,8
128842,1
128842,5
128852,4
128900,16
128902,16
128908,1
128908,4
128908,7
128914,4
128944,8
128944,1
128944,3
128944,4
128944,13
128968,2
128968,3
128968,4
128975,4
128975,13
128991,2
128991,4
128991,13
129011,4
129229,8
129229,1
129250,20
129313,4
129333,11
129333,10
129354,4
129354,9
129354,7
129354,6
129397,8
129397,5
129397,13
129428,4
129428,7
129514,4
129657,8
129659,7
129737,4
129779,8
129779,2
129779,13
129937,8
129937,9
129937,7
129937,10
130050,7
130050,5
130050,11
130050,12
130050,10
130052,7
130052,11
130073,3
130073,7
130073,5
130073,6
130083,8
130083,9
130083,7
130083,10
130087,4
130087,7
130087,5
130444,1
130444,3
130444,5
130444,13
130450,1
130450,3
130450,5
130452,4
130452,7
130482,9
130482,7
130482,19
130482,12
130482,10
130490,8
130490,13
130490,10
130498,4
130518,8
130518,1
130518,2
130518,4
130518,13
130520,1
130520,2
130520,3
130520,4
130520,5
130520,13
130576,7
130576,13
130578,8
130578,10
130634,8
130634,9
130634,10
130686,4
130686,11
130840,11
130840,6
130840,13
130842,8
130842,1
130842,13
130970,4
130976,7
130978,4
130978,6
131013,4
131013,9
131023,16
131098,2
131098,3
131098,4
131104,4
131104,9
131130,2
131130,4
131237,4
131439,10
131480,8
131480,9
131480,10
131578,4
131610,4
131610,5
131656,1
131656,2
131656,3
131656,4
131714,8
131714,1
131724,16
131739,8
131739,1
131739,2
131749,4
131796,7
131826,4
131920,4
131920,7
131934,4
132046,8
132046,1
132046,3
132046,12
132046,13
132084,20
132153,4
132153,7
132153,11
132157,8
132157,4
132157,9
132333,16
132333,7
132335,7
132362,8
132362,2
132362,13
132422,4
132422,6
132422,10
132424,7
132424,6
132454,4
132454,9
132454,7
132462,8
132462,1
132462,7
132488,4
132488,6
132496,4
132496,7
132584,3
132584,4
132618,8
132618,9
132618,7
132618,12
132618,10
132660,4
132660,6
132796,8
132796,7
132796,10
132800,4
132800,7
132888,4
133115,16
133195,8
133195,9
133195,10
133217,4
133217,9
133217,13
133281,4
133281,7
133365,7
133365,10
133377,11
133377,13
133377,10
133419,4
133545,4
133545,7
133645,7
133645,6
133712,4
133712,6
133716,4
133716,9
133771,4
133771,6
133771,13
133780,4
133780,7
133782,7
133782,11
133782,10
133798,8
133798,4
133802,8
133802,10
133802,18
133832,11
133832,10
133867,8
133867,1
133867,4
133879,4
134004,4
134004,6
134019,2
134021,4
134021,7
134021,6
134041,4
134041,7
134041,6
134095,2
134095,7
134109,4
134130,1
134130,7
134130,13
134158,10
134170,8
134170,4
134170,5
134170,13
134184,4
134214,7
134246,8
134246,10
134248,16
134252,4
134252,7
134252,5
134326,4
134334,4
134368,8
134368,4
134368,9
134393,4
134393,6
134515,1
134515,9
134515,7
134524,16
134528,4
134528,7
134528,6
134775,8
134775,1
134775,7
134783,4
134796,16
134808,4
134847,4
134849,2
134849,3
134849,4
134853,1
134853,2
134853,3
134853,4
134853,7
134853,5
134859,16
134861,20
134881,7
135133,1
135133,13
135137,8
135137,4
135137,13
135143,5
135198,4
135198,7
135216,1
135216,3
135216,4
135216,13
135288,7
135288,12
135436,2
135436,4
135456,8
135456,2
135456,9
135456,13
135518,8
135518,12
135518,13
135518,10
135532,8
135532,1
135532,5
135534,4
135534,5
135534,11
135536,8
135536,9
135536,13
135567,8
135567,1
135567,13
135569,8
135569,1
135569,13
135777,3
135777,4
135787,16
135803,8
135815,8
135815,7
135861,4
135885,4
135885,13
135887,1
135887,2
135887,3
135887,4
135937,4
135937,10
136012,8
136012,10
136016,1
136016,2
136016,3
136016,4
136016,5
136018,9
136018,7
136020,8
136020,1
136020,9
136024,8
136024,2
136024,9
136297,8
136297,2
136305,11
136305,13
136341,2
136341,3
136341,4
136353,2
136353,3
136353,4
136355,2
136355,3
136355,4
136359,2
136359,3
136359,4
136443,4
136445,4
136447,4
136449,8
136449,2
136449,13
136469,4
136471,4
136471,16
136503,2
136503,3
136503,4
136511,4
136540,4
136556,2
136556,3
136562,7
136564,7
136598,1
136598,4
136602,11
136602,10
136654,7
136664,9
136664,7
136666,4
136778,4
136778,7
136786,10
136800,8
136800,1
136800,13
136816,8
136816,4
136834,11
136838,4
136838,6
136840,4
136840,7
136840,6
136850,9
136850,7
136850,10
136859,8
136859,1
136859,6
136859,13
136864,8
136864,1
136864,5
136864,13
136912,1
136958,11
137218,7
137337,16
137345,9
137345,10
137517,7
137517,5
137595,4
137595,7
137857,1
137857,7
137857,5
137859,8
137859,1
137859,2
137863,8
137863,1
137863,2
137863,5
138036,8
138036,1
138036,4
138186,9
138186,7
138186,11
138204,4
138208,1
138208,7
138208,10
138210,7
138396,4
138396,7
138546,4
138610,11
138610,10
138632,8
138632,9
138632,7
138632,13
138702,2
138702,3
138702,4
138702,7
138702,6
138798,4
138835,1
138835,2
138835,4
138966,2
139052,7
139052,12
139052,10
139130,8
139130,1
139130,2
139130,7
139130,5
139157,4
139157,11
139157,10
139385,1
139385,7
139415,9
139415,7
139511,11
139640,2
139642,8
139642,7
139644,9
139644,7
139644,12
139655,7
139655,5
139655,11
139655,10
139717,9
139717,10
139747,6
139855,2
139855,4
139855,5
139857,10
139859,8
139859,2
139859,13
139859,10
139915,4
139915,6
139994,4
139994,11
140016,11
140038,4
140110,4
140133,4
140133,11
140162,7
140162,6
140174,7
140237,7
140247,7
140247,11
140265,4
140267,11
140289,4
140289,7
140301,4
140301,6
140359,1
140359,3
140359,13
140481,2
140481,4
140481,13
140523,4
140523,11
140525,9
140525,7
140525,12
140541,2
140541,4
140541,13
140561,4
140561,16
140627,7
140627,6
140627,14
140711,8
140711,4
140711,13
140711,10
140715,7
140725,9
140725,10
140737,8
140737,5
140737,12
140816,4
140816,7
140850,9
140850,7
140850,12
140850,10
140852,11
140852,13
140928,4
140928,7
140956,8
140956,13
140956,10
141004,7
141004,11
141004,13
141131,20
141400,8
141408,8
141408,4
141408,11
141422,7
141513,4
141544,8
141544,1
141544,13
141646,4
141646,7
141668,7
141688,9
141688,10
141718,4
141718,11
141749,7
141799,4
141799,11
141810,4
141810,7
141816,1
141816,4
141818,4
141818,7
141818,5
141818,6
141820,4
141830,1
141830,4
141836,4
141844,1
141844,4
141846,16
141866,20
141890,7
141890,14
141928,4
141928,11
141994,3
141994,4
142020,4
142056,8
142056,1
142056,2
142074,9
142074,11
142074,10
142115,16
142196,4
142196,11
142222,7
142366,11
142366,10
142372,4
142372,7
142420,8
142420,7
142420,13
142422,4
142424,7
142424,13
142444,4
142444,11
142444,12
142448,1
142448,7
142448,10
142456,20
142488,10
142507,7
142509,8
142509,1
142509,13
142536,7
142550,8
142550,4
142558,4
142598,11
142602,4
142831,4
142961,4
142961,9
142961,10
142997,2
142997,4
143001,9
143031,4
143031,7
143031,6
143245,2
143245,5
143255,12
143255,13
143255,10
143257,4
143257,7
143355,8
143355,1
143355,5
143365,7
143365,13
143365,10
143367,7
143367,10
143385,7
143385,10
143410,20
143458,7
143458,12
143458,10
143472,8
143472,11
143472,10
143511,16
143525,4
143525,7
143559,4
143559,9
143559,5
143859,4
143896,16
143969,4
144210,16
144222,4
144262,4
144262,6
144352,8
144352,9
144352,7
144478,4
144478,7
144522,8
144522,11
144522,10
144606,4
144606,9
144606,7
144606,6
144606,10
144620,1
144620,4
144620,11
144714,7
144714,10
144716,4
144734,4
144734,11
144734,13
144976,11
144976,18
145080,2
145080,11
145080,12
145150,4
145150,7
145150,10
145283,16
145418,7
145491,3
145491,4
145491,7
145724,13
145745,9
145745,7
145839,7
145935,1
145935,2
145935,3
145935,4
145951,8
145951,10
145994,4
146024,4
146024,6
146024,18
146028,9
146028,12
146210,4
146244,4
146244,7
146244,6
146309,8
146309,1
146309,2
146656,7
146662,1
146662,2
146662,4
146682,16
146684,2
146684,3
146684,4
146688,5
146688,12
146688,10
146730,8
146730,7
146730,10
146986,4
147002,7
147002,6
147142,3
147142,4
147196,4
147196,6
147250,20
147282,4
147286,9
147286,12
147300,9
147300,12
147326,9
147326,12
147328,9
147330,9
147372,1
147372,7
147372,5
147372,13
147374,1
147374,7
147376,13
147378,1
147378,3
147378,7
147378,13
147380,1
147380,3
147380,7
147380,13
147382,8
147382,13
147384,13
147410,4
147410,7
147657,8
147662,8
147662,1
147936,4
147936,7
148166,16
148172,1
148172,13
148172,10
148238,4
148424,4
148424,7
148482,7
148592,4
148626,7
148632,4
148652,4
148652,18
148667,4
148671,9
148671,11
148675,3
148675,5
148709,10
148775,1
148775,3
148775,4
148775,7
148775,5
148775,13
148881,2
148881,4
148888,4
148956,4
148956,6
148978,2
148978,5
148978,11
148978,12
148982,11
149011,4
149011,7
149011,11
149144,11
149144,13
149146,11
149146,13
149330,20
149334,7
149334,10
149350,4
149350,11
149352,4
149354,3
149354,4
149380,6
149406,8
149406,1
149406,2
149508,4
149508,6
149566,4
149566,6
149590,10
149612,8
149612,7
149612,10
149830,4
149830,11
149830,6
149830,10
149902,8
149902,13
149902,10
150254,11
150401,8
150401,9
150548,8
150548,9
150548,7
150548,12
150548,10
150554,1
150554,3
150554,4
150554,5
150596,4
150596,7
150596,13
150604,4
150696,16
150993,8
150993,4
151311,4
151315,8
151315,4
151317,4
151455,4
151479,8
151479,5
151479,13
151501,7
151557,7
151559,11
151559,10
151653,4
151653,7
151653,5
151687,3
151687,7
151695,7
151695,13
151695,10
151739,4
151745,11
151745,13
151759,16
151763,12
151769,2
151777,7
151777,10
151781,8
151781,2
151781,9
151781,13
151781,10
152037,20
152063,1
152063,5
152065,1
152065,7
152071,7
152077,10
152079,8
152079,9
152079,10
152081,8
152081,1
152081,2
152081,3
152081,4
152083,4
152083,14
152085,7
152091,4
152105,4
152173,11
152270,7
152284,7
152284,6
152372,11
152591,8
152658,3
152711,16
152970,1
152970,4
153070,4
153070,7
153070,5
153236,2
153386,3
153386,4
153386,5
153408,4
153408,7
153408,5
154065,4
154358,16
154975,4
154975,16
155064,7
155064,11
155064,12
155168,4
155288,7
155288,10
155288,14
155358,8
155358,1
155358,10
155509,8
155509,4
155509,6
155589,20
155659,4
155659,7
155743,4
155774,1
155812,4
155820,4
155892,4
156025,1
156025,2
156025,3
156025,4
156371,4
156387,7
156553,2
156553,4
156553,7
156605,20
156607,8
156607,1
156607,7
156607,5
156609,4
156675,12
156675,13
156706,9
156706,10
156726,10
156781,4
156783,4
157108,4
157108,18
157110,4
157110,9
157122,7
157130,7
157130,6
157130,10
157172,8
157172,5
157200,7
157200,10
157270,4
157296,1
157296,2
157296,4
157312,4
157340,2
157340,4
157369,4
157369,7
157407,8
157407,9
157407,7
157407,10
157432,8
157432,9
157699,7
157699,10
157775,2
157775,4
157865,8
157865,1
157865,2
157865,3
157865,4
157865,13
158022,4
158027,7
158027,13
158035,8
158035,2
158035,4
158238,9
158238,12
158238,10
158254,8
158254,4
158388,13
158398,4
158402,8
158528,7
158528,10
158721,8
158721,4
158721,10
158783,7
158783,6
158783,10
158813,1
158813,3
158813,5
158830,3
158830,5
158842,16
158872,2
158872,4
158874,8
158874,7
158882,4
158882,7
158882,6
158956,8
158956,11
158956,13
158966,7
158972,7
159061,12
159061,10
159069,4
159077,4
159077,7
159093,8
159093,4
159093,10
159161,20
159193,4
159193,7
159193,6
159403,1
159403,2
159403,5
159403,11
159403,13
159415,4
159415,7
159415,6
159441,4
159510,11
159690,8
159690,1
159690,4
159717,7
159755,4
159779,20
159811,2
159811,7
159811,5
159817,16
159849,4
159858,11
159976,7
160080,8
160080,4
160080,11
160080,13
160271,8
160271,4
160289,16
160341,8
160341,10
160400,7
160422,7
160422,14
160438,8
160440,10
160527,8
160527,9
160527,7
160563,8
160563,1
160565,8
160565,11
160565,13
160567,4
160569,1
160569,2
160569,3
160569,4
160571,11
160573,1
160573,3
160573,5
160644,7
160646,7
160684,8
160718,2
160730,8
160730,7
160730,10
160836,8
160836,7
160836,10
160848,2
160872,11
160954,7
160954,10
160978,11
160978,13
160980,7
161008,20
161024,4
161032,8
161032,7
161044,13
161127,9
161127,7
161131,4
161290,8
161354,8
161354,2
161354,9
161354,7
161580,4
161582,9
161582,7
161594,8
161594,1
161594,2
161594,7
161594,5
161594,13
161634,10
161830,7
161830,11
161830,10
161918,8
161918,1
161918,11
161918,13
161922,4
161966,10
162082,8
162082,10
162344,4
162350,8
162350,18
162414,7
162478,8
162478,4
162478,9
162578,1
162578,2
162578,3
162578,5
162590,4
162590,6
162598,7
162600,5
162602,10
162606,9
162606,7
162606,10
162828,9
162828,7
162828,10
162968,8
162968,2
162968,12
162982,2
162982,7
162982,13
163056,8
163056,1
163056,5
163056,13
163072,2
163072,3
163112,2
163134,2
163134,7
163134,5
163134,6
163386,2
163527,4
163639,2
163645,7
163645,14
163653,4
163809,1
163809,2
163809,7
163925,2
163925,4
163937,11
163937,10
163981,11
163985,13
163985,10
164179,13
164200,2
164200,3
164200,4
164226,8
164226,1
164226,4
164226,5
164226,13
164226,10
164280,7
164280,5
164367,7
164367,11
164367,13
164367,10
164375,4
164540,16
164647,4
164647,6
164655,16
164707,3
164707,4
164707,7
164753,6
164881,8
164881,13
164909,4
164909,7
164909,6
164917,16
165075,7
165101,12
165101,10
165103,4
165139,4
165343,4
165343,11
165343,13
165343,10
165347,8
165347,9
165347,7
165347,12
165347,10
165483,4
165489,20
165529,7
165549,7
165551,7
165635,10
165639,4
165639,5
165639,13
165645,4
165671,16
165843,16
165947,8
165947,4
165959,2
165959,4
165959,7
165969,16
166015,4
166015,7
166024,20
166183,1
166183,2
166183,3
166203,1
166203,3
166203,5
166203,13
166291,2
166291,7
166291,6
166461,1
166461,2
166461,3
166461,4
166461,5
166492,4
166526,1
166526,13
166528,8
166528,1
166528,5
166528,13
166534,7
166534,11
166534,10
166558,8
166558,11
166568,10
166635,1
166635,7
166635,6
166635,13
166643,7
166705,7
166946,7
167018,4
167036,2
167036,3
167036,4
167064,16
167296,7
167370,8
167370,1
167370,13
167380,4
167380,7
167538,11
167570,20
167634,4
167706,16
167732,4
167732,7
167746,8
167746,2
167746,4
167772,2
167772,4
167790,3
167790,4
167790,7
167854,4
168026,8
168026,1
168026,5
168026,13
168090,2
168090,5
168090,12
168144,4
168174,4
168218,2
168218,5
168218,12
168248,8
168248,9
168248,10
168250,11
168252,8
168252,13
168254,8
168254,1
168254,5
168266,9
168266,7
168326,4
168326,6
168350,7
168358,13
168358,10
168366,5
168366,6
168418,2
168418,3
168418,4
168456,8
168456,1
168456,7
168492,7
168492,6
168608,7
168612,8
168612,7
168612,13
168632,4
168712,7
168712,6
168846,4
169034,20
169180,10
169670,11
169904,13
169912,4
169958,7
169958,12
169982,8
169982,1
169982,13
169984,8
169984,11
169984,13
169984,10
169992,8
169992,9
169992,7
170289,8
170289,11
170289,13
170297,8
170297,2
170297,13
170355,7
170355,12
170355,6
170357,4
170399,8
170399,4
170399,7
170401,4
170401,7
170411,4
170551,4
170597,2
170697,7
170705,8
170705,7
170705,14
170777,2
170777,3
170777,4
170813,8
170813,4
170817,8
170817,4
170827,8
170827,1
170827,5
170827,11
170827,10
170837,3
170837,4
170837,5
170875,8
170875,9
170875,7
170875,10
170897,4
170907,16
170937,4
170939,8
170939,2
170939,3
170939,4
170945,11
170945,12
170945,10
170957,1
170957,2
170957,4
170993,4
170993,9
170993,7
171011,16
171023,7
171251,16
171495,20
171631,20
171695,4
171701,7
171749,20
171751,4
171759,7
171759,10
171759,18
171763,8
171763,9
171763,10
171765,8
171765,1
171765,7
171765,13
171811,4
171811,13
171811,14
171867,4
171867,7
171891,20
171917,7
171917,12
171917,10
172013,7
172215,4
172229,4
172229,12
172229,6
172229,10
172233,7
172233,6
172253,4
172321,4
172461,16
172497,20
172547,1
172547,2
172547,3
172547,4
172577,2
172577,3
172577,4
172577,5
172583,2
172585,1
172585,2
172585,3
172587,2
172589,2
172591,20
172637,8
172637,1
172637,2
172637,4
172705,16
172793,1
172793,2
172793,3
172793,5
172825,1
172825,2
172825,3
172875,2
172875,13
172881,8
172881,2
172881,13
172887,2
172887,13
172909,2
173145,8
173145,1
173145,7
173145,13
173197,7
173205,4
173209,4
173209,7
173209,14
173235,16
173253,4
173255,4
173291,8
173291,1
173291,13
173307,8
173307,11
173307,13
173317,16
173351,2
173351,3
173351,4
173351,5
173355,2
173535,20
173619,4
173619,9
173751,10
173873,1
173873,3
173873,5
173925,13
173925,10
173941,10
173963,4
174045,4
174053,7
174053,11
174053,12
174053,13
174053,10
174055,8
174055,7
174055,10
174055,14
174141,2
174141,7
174141,5
174403,20
174479,11
174479,10
174551,4
174681,4
174727,9
174727,7
174737,4
174815,4
174909,4
175197,5
175197,11
175197,13
175197,18
175199,11
175293,2
175293,3
175303,11
175387,1
175387,2
175387,3
175397,2
175397,3
175397,5
175401,2
175431,2
175431,4
175435,2
175435,5
175475,2
175475,3
175475,4
175485,11
175485,10
175569,8
175569,9
175569,12
175569,10
175577,4
175585,8
175585,9
175585,7
175585,10
175661,8
175661,4
175693,4
175693,9
175705,4
175705,11
175707,16
175743,4
175781,4
176051,2
176101,8
176101,1
176101,4
176329,4
176371,13
176389,1
176389,2
176389,3
176389,4
176413,7
176415,4
176415,7
176419,7
176419,11
176419,12
176419,10
176423,16
176579,7
176579,11
176579,10
176601,20
176621,2
176621,3
176621,4
176621,6
176751,9
176751,10
176805,4
176805,7
176935,8
177185,4
177285,8
177285,1
177285,2
177285,5
177285,13
177593,9
177593,7
177615,4
177763,9
177763,7
177763,12
177765,1
177765,2
177765,3
177939,2
177939,6
178061,7
178111,2
178129,16
178323,16
178613,4
178615,4
178615,7
178615,6
178827,1
178827,2
178827,3
178827,4
179053,13
179053,10
179073,4
179119,4
179133,2
179133,9
179133,7
179135,16
179211,4
179401,8
179401,1
179401,3
179427,4
179491,8
179491,11
179511,1
179511,7
179511,5
179511,6
179709,7
179749,4
179749,11
179813,7
179815,7
179815,10
179817,7
179817,14
179819,8
179819,1
179819,5
179819,13
179953,4
180031,1
180031,7
180031,5
180045,7
180095,7
180231,4
180231,7
180263,7
180263,11
180263,10
180265,16
180297,4
180297,7
180497,7
180497,10
180777,16
180985,7
180987,2
180987,3
180987,4
181065,4
181139,4
181315,7
181315,6
181413,20
181659,4
181719,20
182293,2
182293,3
182293,4
182297,2
182297,4
182297,5
182299,2
182299,3
182299,4
182639,2
182639,13
182715,1
182715,12
182715,13
182715,10
182727,20
182731,3
182731,4
182731,13
182749,4
182793,7
182823,8
182823,9
182823,5
183011,9
183011,7
183011,12
183011,10
183197,4
183199,16
183227,4
183295,11
183295,12
183295,10
183301,3
183317,4
183317,7
183611,8
183611,4
183611,9
183611,11
183635,8
183635,12
183635,13
183635,10
183897,2
183897,4
183911,4
183959,4
184015,4
184053,8
184053,13
184245,16
184253,11
184253,12
184253,13
184253,10
184257,9
184257,16
184349,4
184349,7
184349,6
184471,8
184471,1
184471,5
184641,8
184641,1
184641,5
184721,7
184721,10
184791,4
184931,8
184931,9
184931,7
184931,10
184987,1
184987,3
184987,5
184987,13
184997,4
184997,7
185029,7
185029,11
185029,10
185031,1
185031,10
185033,7
185033,5
185033,10
185135,9
185435,8
185435,4
185473,4
185585,8
185585,5
185585,13
186587,8
186587,1
186587,13
187031,8
187031,1
187031,7
187031,13
187031,10
187541,8
187541,1
187541,2
187541,3
187593,8
187593,4
187593,13
187595,8
187595,1
187595,3
187595,13
187717,16
188189,4
188189,5
188189,13
188301,8
188301,1
188301,4
188301,5
188301,13
188675,9
188675,7
188751,4
188751,6
188797,4
188833,1
188833,4
188833,5
189043,4
189043,7
189111,16
189333,8
189333,1
189333,10
189381,8
189381,9
189381,10
189547,8
189547,13
189713,4
189713,9
189713,7
190183,13
190183,10
190207,7
190207,6
190209,4
190213,7
190215,7
190219,2
190221,16
191005,8
191005,1
191005,4
191005,13
193565,8
193565,2
193565,4
193565,13
193567,2
193567,7
193571,4
193571,7
193573,2
193579,16
193581,8
193581,2
193581,4
193581,5
193583,2
193583,4
193583,5
193585,7
193587,8
193587,2
193609,4
